hash	study_hash	study_id	analysis_id	analysis_summary	analysis_type	instrument_name	instrument_type	ms_type	ion_mode
9460b163c372158a670057fdd35548aac8000dbb	7adb15a6d5464a39197924fa5458139e065c73b3	ST000178	AN000275	GC-MS Positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
fa68186eeed2179a5f7bd3a9d52f17213daa90dd	e581b5148c66e867f3b32749460e224639ba777c	ST000180	AN000278	ESI negative ion mode	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
568faf614fac8e88b9b29aecbe3ab6fbb717205a	ae32175b339eb3d8df7435addf65fd4ef14f22de	ST000181	AN000279	ESI negative ion mode	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
e7ec418f774279dd690bee6a09e8a88dd8468474	3b44aa745bb7dc925191ced882380183979a9f13	ST000182	AN000280	ESI negative ion mode	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
5d54f5a78d47a21eaf890df91b5dca638f6c6155	7049c0321e6342ac1936fda13c81984b88885a28	ST000183	AN000281	ESI negative ion mode	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
caa980bfe3ec342bf5bfe1773a872e0aca4d86ad	21bf2fc28c7a9974233555f944cd9a52ea05a43c	ST000185	AN000284	ESI negative ion mode	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
0266db3eb5497b9244ad1ca43346ea93041b174c	21bf2fc28c7a9974233555f944cd9a52ea05a43c	ST000185	AN000285	GCMS positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
06c81e59a9181be50287e9bab67d540e3acf3f67	7cc642aead7a67bb12ee6237aef9399be3395a20	ST000188	AN000289	ESI negative ion mode	MS	Agilent 6530 QTOF	QTOF	ESI	NEGATIVE
469616bed00d534079585f8ea5f48f97b121fdbe	7de460a6d7ef8b3edfdf64585eb950987384af1e	ST000189	AN000290	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
5e86107314195f17f48a767ae5ebb4348733a9c4	3f51e1d021c027172ca6b944a4dfec40bc8080b7	ST000190	AN000291	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
d931ae67d8b89cb9eca2d812db8965d94d45f8a1	b4d709a3333c083a83efda40f8d940b5628ba252	ST000191	AN000292	EI positive ion mode (feces)	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
e501e681446a8056f96d2dcf94d611bc4631f849	b4d709a3333c083a83efda40f8d940b5628ba252	ST000191	AN000293	EI positive ion mode (plasma)	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
eba8baa0dd8472511c977fad68ac550372b47b35	f888931d4109f236ec7010567cf22d82f7a0d17f	ST000192	AN000294	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
5cdaa21f69cda579240782765962fda8ddce2aa1	dbb3325806d9de95286ef0101364fd10fa250079	ST000193	AN000295	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
4393153a7639e6910e6580007f35a66ff17c8e97	59fdf4fb72a2703d65c7bd8bf2621ac6fde346ca	ST000194	AN000296	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
ed5a72ad84fae35a64cc3e3e5d8c862d3b89618f	30911c08b996353c81e3f416dd0371a9cdf31605	ST000195	AN000297	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
30e366ac99bd261b76a330ceb3da58800bc664d2	cb3c1651d192e7abc791597184ee55874684596a	ST000196	AN000298	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
4ec0bd01d5536b464a25abf32c337e8546bd081d	8f2f5366e9ecffc7fd5e43c58b5e14d2febf8386	ST000198	AN000300	ESI positive ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	POSITIVE
d8295519d383621dfc1d0f5f5d5883de39131a1a	8cc91f842bc8e9f9a1f7986ec05f5a596d0c43b0	ST000199	AN000301	ESI positive ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	POSITIVE
bdb6173496d2f8260d76879b5e71b594ae1076ea	d1d3775091e7bb38c60f132564aff9b91fc29175	ST000201	AN000303	ESI positive ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	POSITIVE
ae29be8e32164222d184d7f6e2a22e511cffd5fd	5448c96969b1ca60c5a78528ded302515d5311cf	ST000202	AN000304	ESI negative ion mode	MS	Agilent 6520 QTOF	QTOF	ESI	NEGATIVE
60e6361e36cab506b3a648835b6a9caad9ff8b11	d78f858917b4ad53d890da1b01b84a60543c0ac9	ST000203	AN000305	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
b83bfa162dead40f71a8abb0a03b4573d3d49ac9	5082d9a04d2f8a94fde25f0c7008b54840401bda	ST000206	AN000308	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
8a3ae0ae22c5dea5abd166a5ca22277a4df8a4b4	33871895f5c80e0ead24cca841a11a18d01c90c2	ST000207	AN000309	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
ce10f30b9e7d9ae293967281fef8ef97165c2100	be8a1302cc6ddaee58c9b0d665bd7b9c77ab961e	ST000209	AN000311	ESI negative ion mode	MS	Agilent 6520 QTOF	QTOF	ESI	NEGATIVE
8f020ac32ac59a525358abdc7bdcbdb7389c5f40	dad30bb6f957e25a09b22e4b1bb77c205cebfac1	ST000211	AN000313	ESI positive ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	POSITIVE
d0c235e0672a94e98e1ee3fb7537443fdbbf8eb3	4a15c2bd50eab21be6d40cacf116feb9446aab83	ST000212	AN000314	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
98ccd4a7d487ad492bf8b9ade2c6a37c2062fa35	47b25e44e8e1306c1a7b7ee9cc9c355763a22861	ST000213	AN000315	ESI negative ion mode	MS	Agilent 6490 QQQ	Triple quadrupole	ESI	NEGATIVE
43c8f09b8325496ff68e4ebd53fba61364489aae	da82a4b2d5c74992057d551b459c3ab7d7f45d4c	ST000215	AN000317	ESI negative ion mode	MS	Agilent 6520 QTOF	QTOF	ESI	NEGATIVE
5d4862f7c4f220b75705a9a6f4a26402bf138cce	da82a4b2d5c74992057d551b459c3ab7d7f45d4c	ST000215	AN000318	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
6c0e0b71b400908b0fc072da237ee40835fb7a8a	4095e856cb7e235cca36ef8032c6c961950e2c27	ST000218	AN000322	ESI positive ion mode	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
72ec94386ed8c9d06405c9953307bc4b7db99d8c	e02a1aeccd96bf4d0d92ca3ad1fcf1f407296e7a	ST000220	AN000325	ESI positive ion mode	MS	Waters Synapt G2 Si QTOF	QTOF	ESI	POSITIVE
37a23ba5a5ebc383bed105e26f48e35a399fc224	e02a1aeccd96bf4d0d92ca3ad1fcf1f407296e7a	ST000220	AN000326	ESI Negative ion mode	MS	Waters Synapt G2 Si QTOF	QTOF	ESI	NEGATIVE
fa1d1748dcbb99c7f2196489efa92f387e8dfd42	b4bbc7b4821d4511711c3c41c5e8eb5b8e759f1e	ST000221	AN000327	Positive ion mode C18	MS	Agilent 6220 TOF	TOF	ESI	POSITIVE
5fcf5e0f08d5dbf6d189a17a0bccc82742987773	b4bbc7b4821d4511711c3c41c5e8eb5b8e759f1e	ST000221	AN000328	Negative ion mode C18	MS	Agilent 6220 TOF	TOF	ESI	NEGATIVE
cfd0e59789092a1c4bebab69d48d242d0bc92c84	b4bbc7b4821d4511711c3c41c5e8eb5b8e759f1e	ST000221	AN000329	Positive ion mode HILIC	MS	Agilent 6220 TOF	TOF	ESI	POSITIVE
5ee93cecd6527f3586bb21d7239a0711b85caccf	b4bbc7b4821d4511711c3c41c5e8eb5b8e759f1e	ST000221	AN000330	Negative ion mode HILIC	MS	Agilent 6220 TOF	TOF	ESI	NEGATIVE
89d250c027132f3b36a81cc49529713c8e158bb3	975dab0586cbc9269a08769af7fcc5af94f55502	ST000222	AN000331	ESI negative ion mode	MS	ABI Sciex API 4000 QTrap	Triple quadrupole	ESI	NEGATIVE
6c25d10c65fceca0ea81112da933dd389a302d2b	e3611c182617b36d9e062ba06f85a8eafbd62431	ST000223	AN000332	1H NMR 950 MHz	NMR	NA	FT-NMR	NA	NA
f1157df42d75782b5c5c5facf6ea1a1a89fa891d	ca5ac665b8c33bf7edce37ee2f583eb49dc81fb3	ST000224	AN000333	ESI negative ion mode	MS	ABI Sciex API 4000 QTrap	Triple quadrupole	ESI	NEGATIVE
28d8d61f740b03ebd9f210e9bcc67057a58ac007	ca5ac665b8c33bf7edce37ee2f583eb49dc81fb3	ST000224	AN000334	ESI positive ion mode	MS	ABI Sciex API 4000 QTrap	Triple quadrupole	ESI	POSITIVE
6c9668e9c17901ebdf7601bb968225a63e307243	5782518a8ab17ef421ff1c6f5138c0506f4c70d2	ST000225	AN000335	1H NMR 700 MHz	NMR	NA	FT-NMR	NA	NA
14024eb0fb00e307085d94075cf2b707529d5710	23274253e9f6a9bb6de7626fb66f571448d4dba2	ST000226	AN000336	1H NMR 700 MHz	NMR	NA	FT-NMR	NA	NA
49a5892145459326f2b53a9485554b84e0d35e30	028b8bbb3b9694d3b6eb3db870ca78789c2bcecd	ST000228	AN000341	ESI positive ion mode	MS	Thermo LTQ XL	Single quadrupole	MALDI	POSITIVE
4d7b87e237582286457631b7331e66f8b7a42d3f	d8f6c08bc163c098be94ae52d4b31a867927a866	ST000229	AN000342	ESI positive ion mode	MS	Thermo Deca LCQ	Ion trap	Paper spray ionization	POSITIVE
694669e3da7f7fd8a0912a59612d6a95f33874b1	c60a03fb1b4da2b7a8f8dad3ad1f9aa5ae5f2723	ST000230	AN000343	ESI negative ion mode	MS	Agilent 6220 TOF	TOF	ESI	NEGATIVE
9a9dd3a7259df7afe43fa703aa6dd8fb7787a34e	c60a03fb1b4da2b7a8f8dad3ad1f9aa5ae5f2723	ST000230	AN000344	ESI positive ion mode	MS	Agilent 6220 TOF	TOF	ESI	POSITIVE
a3239288a8a2e79057c1f3dd6c31bb6315272c20	ffcf8586bea2b5b25baeb2dbfcb710ae0b10b832	ST000231	AN000345	ESI negative ion mode	MS	Agilent 6220 TOF	TOF	ESI	NEGATIVE
21971635b814bbbe1d1d98a82bfa41e177be6e4e	ffcf8586bea2b5b25baeb2dbfcb710ae0b10b832	ST000231	AN000346	ESI positive ion mode	MS	Agilent 6220 TOF	TOF	ESI	POSITIVE
36de8d626b044c6c2f7b45fa2b2c67e06bba6a2e	3912b0b4971494f8612d2b1cea8063aad9a412c5	ST000232	AN000347	ESI positive ion mode	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
7b93b96360304d79e2f7f2f5c7bcd4a5fc27e4e0	3912b0b4971494f8612d2b1cea8063aad9a412c5	ST000232	AN000348	ESI negative ion mode	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	NEGATIVE
fd1e53c18fb2aef0918c18df5d109cf2a5ec5978	1aa39e9bab68a9c4c8ea157d61f28f857809d437	ST000233	AN000349	GCMS (Serum fatty acids)	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
dfdd4b39c450b008306cd94b7d154dea24f2741b	1aa39e9bab68a9c4c8ea157d61f28f857809d437	ST000233	AN000350	GCMS (Liver)	MS	Agilent 5975C	Single quadrupole	EI	POSITIVE
d24bc93b42fd27867dd8c1061f94d28aca61b223	2126487e0483c82ad4fb0507df602873a70024cf	ST000234	AN000351	ESI/QTOF positive ion mode	MS	Agilent 6220 TOF	TOF	ESI	POSITIVE
87d1623888ab04f27a8db235eb583f8f39a8e415	f87f1fc8fe3b410eb85f89f04aaf65b62b50ab95	ST000235	AN000353	ESI positive ion mode	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
6ccb14685cb7eeb40a0daa6c5879fa9162e226a9	f87f1fc8fe3b410eb85f89f04aaf65b62b50ab95	ST000235	AN000354	ESI negative ion mode	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	NEGATIVE
7545221afcf5ac27c9a6b1368ddbeb143babc7a8	eab085737e16ebbd68f2372441d3e774f28557a5	ST000236	AN000357	ESI LCMS Positive ion mode (Human:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	POSITIVE
8346db973432bd6d9d1d25d8a2f214f58a927bc6	eab085737e16ebbd68f2372441d3e774f28557a5	ST000236	AN000358	ESI LCMS Positive ion mode (Rat:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	POSITIVE
166cc0ee272446bdab6c32a75e7d79f767a1d02b	eab085737e16ebbd68f2372441d3e774f28557a5	ST000236	AN000359	ESI LCMS Positive ion mode (Human:M/F, Rat:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	POSITIVE
243f0cdbd101c69c86a5072f2d7e249465c08b3e	eab085737e16ebbd68f2372441d3e774f28557a5	ST000236	AN000360	ESI LCMS Negative ion mode (Human:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	NEGATIVE
decd0d65352e5f9549830a97eefa0e4d8ab55c80	eab085737e16ebbd68f2372441d3e774f28557a5	ST000236	AN000361	ESI LCMS Negative ion mode (Rat:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	NEGATIVE
9caa7e219ed1bc1c38dbbf168c952e8581355e4e	eab085737e16ebbd68f2372441d3e774f28557a5	ST000236	AN000362	ESI LCMS Negative ion mode (Human:M/F, Rat:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	NEGATIVE
e2c6020d0af10d524be7c436eaff790950cda9c0	b309a42dbbc8b0bde7a374abb0085fa42671e134	ST000237	AN000363	ESI positive ion mode	MS	Waters Synapt-HDMS	QTOF	ESI	POSITIVE
f7ae729b2c968b12ec3a6148e7d01594a7289487	b309a42dbbc8b0bde7a374abb0085fa42671e134	ST000237	AN000364	ESI LCMS Negative ion mode (Rat:M/F)	MS	Waters Synapt-HDMS	QTOF	ESI	NEGATIVE
660118230dc8dc342efd577df678e65b0d3bec3c	8b0b5f69fdf2db31e05401ec756bce8d0d19f234	ST000239	AN000369	ESI positive ion mode	MS	Thermo Q Exactive Orbitrap	Orbitrap	ESI	POSITIVE
